,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
45993,2020-04-08 11:35:00,1.0,7.0,6.0,,3.0,2.0,17
59418,2020-04-08 11:35:00,2.0,7.0,5.0,,3.0,0.0,17
46074,2020-04-08 11:35:00,0.0,7.0,5.0,,4.0,2.0,17
46360,2020-04-08 11:35:00,2.0,8.0,7.0,,3.0,4.0,17
46109,2020-04-08 11:35:00,1.0,8.0,6.0,,3.0,2.0,17
46197,2020-04-08 11:35:00,1.0,7.0,7.0,,3.0,2.0,17
46294,2020-04-08 11:35:00,1.0,7.0,5.0,,2.0,1.0,17
59425,2020-04-08 11:40:00,2.0,7.0,7.0,,4.0,-0.0,17
46669,2020-04-08 11:40:00,2.0,7.0,6.0,,3.0,1.0,17
59427,2020-04-08 11:40:00,2.0,6.0,5.0,,3.0,0.0,17
46712,2020-04-08 11:40:00,1.0,8.0,6.0,,4.0,2.0,17
46389,2020-04-08 11:40:00,-0.0,7.0,6.0,,3.0,2.0,17
45914,2020-04-08 11:40:00,1.0,6.0,6.0,,4.0,3.0,17
59530,2020-04-08 11:40:00,1.0,7.0,6.0,,3.0,0.0,17
59415,2020-04-08 11:40:00,-0.0,5.0,5.0,,2.0,0.0,17
46803,2020-04-08 11:45:00,2.0,7.0,6.0,,4.0,2.0,17
46620,2020-04-08 11:45:00,0.0,8.0,6.0,,3.0,3.0,17
59529,2020-04-08 11:45:00,1.0,6.0,7.0,,2.0,1.0,17
46558,2020-04-08 11:45:00,0.0,7.0,6.0,,3.0,2.0,17
46286,2020-04-08 11:50:00,1.0,7.0,5.0,,3.0,3.0,17
59481,2020-04-08 11:50:00,1.0,7.0,7.0,,4.0,0.0,17
59441,2020-04-08 11:50:00,0.0,6.0,6.0,,2.0,0.0,17
46263,2020-04-08 11:50:00,0.0,7.0,7.0,,3.0,2.0,17
46314,2020-04-08 11:50:00,1.0,7.0,7.0,,3.0,2.0,17
45929,2020-04-08 11:50:00,1.0,7.0,6.0,,2.0,1.0,17
59482,2020-04-08 11:50:00,1.0,8.0,6.0,,3.0,0.0,17
45898,2020-04-08 11:50:00,1.0,8.0,5.0,,2.0,2.0,17
59448,2020-04-08 11:50:00,0.0,6.0,5.0,,3.0,1.0,17
45784,2020-04-08 11:50:00,1.0,8.0,5.0,,3.0,2.0,17
59476,2020-04-08 11:50:00,-0.0,6.0,6.0,,2.0,,17
46794,2020-04-08 11:50:00,0.0,7.0,7.0,,3.0,2.0,17
59504,2020-04-08 11:50:00,2.0,6.0,5.0,,3.0,0.0,17
59506,2020-04-08 11:50:00,1.0,7.0,4.0,8.0,3.0,1.0,17
46597,2020-04-08 11:50:00,0.0,6.0,7.0,,2.0,2.0,17
59507,2020-04-08 11:50:00,2.0,6.0,6.0,,3.0,1.0,17
59513,2020-04-08 11:50:00,0.0,6.0,6.0,,3.0,-0.0,17
46062,2020-04-08 11:50:00,1.0,7.0,7.0,,3.0,2.0,17
46392,2020-04-08 11:50:00,0.0,8.0,5.0,,3.0,2.0,17
59509,2020-04-08 11:55:00,1.0,7.0,6.0,,3.0,-0.0,17
46075,2020-04-08 11:55:00,0.0,7.0,6.0,,4.0,1.0,17
45939,2020-04-08 11:55:00,-0.0,6.0,6.0,,2.0,2.0,17
46367,2020-04-08 11:55:00,2.0,7.0,5.0,,3.0,1.0,17
46349,2020-04-08 11:55:00,1.0,8.0,8.0,,3.0,3.0,17
45952,2020-04-08 11:55:00,2.0,7.0,6.0,,4.0,2.0,17
46323,2020-04-08 11:55:00,1.0,6.0,7.0,,2.0,1.0,17
46729,2020-04-08 12:00:00,0.0,7.0,5.0,,3.0,2.0,17
46322,2020-04-08 12:00:00,1.0,6.0,6.0,,3.0,3.0,17
46693,2020-04-08 12:00:00,2.0,7.0,6.0,,2.0,2.0,17
46149,2020-04-08 12:00:00,0.0,7.0,7.0,,3.0,2.0,17
59431,2020-04-08 12:00:00,1.0,7.0,6.0,,2.0,0.0,17
46346,2020-04-08 12:00:00,1.0,6.0,6.0,,3.0,3.0,17
46577,2020-04-08 12:00:00,0.0,7.0,6.0,,1.0,2.0,17
46377,2020-04-08 12:00:00,-0.0,7.0,8.0,,3.0,-0.0,17
46086,2020-04-08 12:00:00,1.0,7.0,6.0,,4.0,2.0,17
46386,2020-04-08 12:00:00,0.0,7.0,6.0,,3.0,2.0,17
59423,2020-04-08 12:05:00,1.0,7.0,6.0,,3.0,-0.0,17
46446,2020-04-08 12:05:00,0.0,8.0,7.0,,4.0,1.0,17
46449,2020-04-08 12:05:00,1.0,7.0,5.0,,3.0,2.0,17
46457,2020-04-08 12:05:00,1.0,7.0,7.0,,2.0,2.0,17
46441,2020-04-08 12:05:00,0.0,7.0,6.0,,4.0,2.0,17
59519,2020-04-08 12:05:00,2.0,8.0,7.0,,4.0,0.0,17
46546,2020-04-08 12:05:00,0.0,7.0,6.0,,3.0,1.0,17
45920,2020-04-08 12:05:00,1.0,7.0,7.0,,3.0,3.0,17
46730,2020-04-08 12:05:00,1.0,8.0,5.0,,3.0,2.0,17
46424,2020-04-08 12:10:00,2.0,8.0,5.0,,2.0,1.0,17
45897,2020-04-08 12:10:00,2.0,7.0,7.0,,3.0,1.0,17
46234,2020-04-08 12:10:00,1.0,8.0,6.0,,3.0,2.0,17
46380,2020-04-08 12:10:00,1.0,6.0,6.0,,2.0,2.0,17
59474,2020-04-08 12:10:00,0.0,7.0,7.0,,3.0,0.0,17
46315,2020-04-08 12:10:00,2.0,7.0,6.0,,2.0,2.0,17
59492,2020-04-08 12:10:00,0.0,8.0,5.0,,4.0,-0.0,17
46470,2020-04-08 12:10:00,1.0,6.0,6.0,,3.0,1.0,17
46051,2020-04-08 12:10:00,0.0,7.0,6.0,,3.0,0.0,17
46660,2020-04-08 12:10:00,1.0,8.0,5.0,,3.0,2.0,17
46230,2020-04-08 12:10:00,1.0,7.0,5.0,,2.0,2.0,17
46217,2020-04-08 12:10:00,2.0,7.0,6.0,,2.0,2.0,17
45971,2020-04-08 12:15:00,2.0,7.0,7.0,,5.0,1.0,17
46499,2020-04-08 12:15:00,0.0,6.0,7.0,,2.0,2.0,17
46166,2020-04-08 12:15:00,0.0,7.0,8.0,,3.0,2.0,17
46485,2020-04-08 12:15:00,0.0,7.0,7.0,,2.0,2.0,17
46461,2020-04-08 12:15:00,1.0,7.0,6.0,,4.0,3.0,17
46828,2020-04-08 12:15:00,1.0,8.0,6.0,,3.0,2.0,17
59470,2020-04-08 12:15:00,1.0,9.0,7.0,,3.0,0.0,17
59523,2020-04-08 12:15:00,0.0,7.0,7.0,,3.0,1.0,17
46454,2020-04-08 12:15:00,1.0,7.0,6.0,,3.0,2.0,17
59493,2020-04-08 12:20:00,1.0,7.0,6.0,,3.0,,17
46390,2020-04-08 12:20:00,1.0,8.0,7.0,,3.0,1.0,17
46046,2020-04-08 12:20:00,1.0,7.0,6.0,,2.0,1.0,17
59511,2020-04-08 12:20:00,1.0,7.0,7.0,,2.0,1.0,17
46024,2020-04-08 12:20:00,1.0,7.0,7.0,,4.0,2.0,17
46623,2020-04-08 12:20:00,0.0,7.0,6.0,,2.0,3.0,17
46785,2020-04-08 12:20:00,1.0,7.0,5.0,,4.0,2.0,17
46687,2020-04-08 12:25:00,1.0,8.0,6.0,,3.0,3.0,17
45803,2020-04-08 12:25:00,1.0,7.0,6.0,,2.0,2.0,17
46162,2020-04-08 12:25:00,1.0,6.0,6.0,,2.0,2.0,17
46361,2020-04-08 12:25:00,2.0,9.0,4.0,,3.0,2.0,17
59520,2020-04-08 12:25:00,1.0,8.0,6.0,,1.0,1.0,17
46619,2020-04-08 12:25:00,0.0,6.0,5.0,,4.0,1.0,17
46205,2020-04-08 12:25:00,0.0,7.0,6.0,,4.0,3.0,17
46564,2020-04-08 12:25:00,2.0,7.0,5.0,,3.0,4.0,17
59528,2020-04-08 12:25:00,2.0,6.0,4.0,,3.0,1.0,17
46096,2020-04-08 12:30:00,1.0,7.0,5.0,,4.0,1.0,17
59437,2020-04-08 12:30:00,0.0,8.0,5.0,,2.0,1.0,17
59498,2020-04-08 12:30:00,0.0,7.0,6.0,,2.0,-0.0,17
46486,2020-04-08 12:30:00,0.0,6.0,6.0,,4.0,3.0,17
45992,2020-04-08 12:30:00,-0.0,7.0,7.0,,2.0,2.0,17
46550,2020-04-08 12:30:00,-0.0,7.0,6.0,,4.0,2.0,17
46782,2020-04-08 12:35:00,2.0,8.0,6.0,,2.0,1.0,17
46373,2020-04-08 12:35:00,1.0,7.0,5.0,,2.0,3.0,17
59517,2020-04-08 12:35:00,2.0,8.0,6.0,,3.0,0.0,17
45797,2020-04-08 12:35:00,0.0,7.0,6.0,,3.0,2.0,17
45847,2020-04-08 12:35:00,1.0,6.0,6.0,,3.0,0.0,17
46529,2020-04-08 12:35:00,1.0,7.0,7.0,,3.0,2.0,17
46611,2020-04-08 12:35:00,2.0,7.0,7.0,,3.0,2.0,17
59483,2020-04-08 12:35:00,1.0,8.0,5.0,,3.0,0.0,17
46788,2020-04-08 12:40:00,2.0,7.0,5.0,,3.0,2.0,17
46525,2020-04-08 12:40:00,1.0,6.0,6.0,,3.0,3.0,17
46009,2020-04-08 12:40:00,2.0,7.0,7.0,,4.0,3.0,17
59500,2020-04-08 12:40:00,0.0,6.0,5.0,,3.0,1.0,17
46333,2020-04-08 12:40:00,2.0,7.0,5.0,,1.0,3.0,17
45989,2020-04-08 12:40:00,1.0,8.0,6.0,,3.0,2.0,17
46438,2020-04-08 12:40:00,2.0,5.0,6.0,,2.0,2.0,17
46819,2020-04-08 12:40:00,1.0,7.0,7.0,,2.0,2.0,17
46517,2020-04-08 12:40:00,-0.0,6.0,7.0,,4.0,1.0,17
59429,2020-04-08 12:40:00,1.0,7.0,6.0,,3.0,1.0,17
46549,2020-04-08 12:40:00,2.0,7.0,7.0,,4.0,2.0,17
46810,2020-04-08 12:45:00,1.0,7.0,6.0,,3.0,3.0,17
59467,2020-04-08 12:45:00,1.0,7.0,6.0,,3.0,0.0,17
46640,2020-04-08 12:45:00,0.0,6.0,6.0,,4.0,3.0,17
46659,2020-04-08 12:45:00,-0.0,7.0,4.0,,4.0,1.0,17
46382,2020-04-08 12:45:00,0.0,7.0,6.0,,5.0,2.0,17
59516,2020-04-08 12:45:00,2.0,7.0,6.0,,3.0,0.0,17
9922,2020-04-08 12:45:00,8.0,4.0,7.0,,10.0,0.0,17
46689,2020-04-08 12:45:00,1.0,7.0,7.0,,2.0,4.0,17
59446,2020-04-08 12:45:00,1.0,7.0,7.0,,2.0,-0.0,17
46328,2020-04-08 12:45:00,1.0,8.0,6.0,,3.0,2.0,17
59432,2020-04-08 12:45:00,1.0,8.0,6.0,,3.0,0.0,17
46444,2020-04-08 12:50:00,0.0,8.0,6.0,,3.0,3.0,17
46568,2020-04-08 12:50:00,1.0,7.0,7.0,,4.0,2.0,17
45959,2020-04-08 12:50:00,2.0,7.0,5.0,,4.0,2.0,17
45913,2020-04-08 12:50:00,1.0,7.0,6.0,,4.0,2.0,17
59417,2020-04-08 12:55:00,1.0,7.0,6.0,,4.0,-0.0,17
46364,2020-04-08 12:55:00,-0.0,5.0,7.0,,3.0,3.0,17
45994,2020-04-08 12:55:00,2.0,7.0,6.0,,3.0,2.0,17
45829,2020-04-08 12:55:00,0.0,8.0,6.0,,3.0,3.0,17
46275,2020-04-08 12:55:00,0.0,6.0,5.0,,2.0,1.0,17
46573,2020-04-08 13:00:00,2.0,8.0,5.0,,3.0,1.0,17
46168,2020-04-08 13:00:00,1.0,7.0,5.0,,4.0,2.0,17
46221,2020-04-08 13:00:00,2.0,7.0,5.0,,4.0,2.0,17
45991,2020-04-08 13:00:00,2.0,6.0,7.0,,5.0,1.0,17
59515,2020-04-08 13:00:00,2.0,6.0,5.0,,3.0,0.0,17
46483,2020-04-08 13:00:00,2.0,6.0,6.0,,3.0,3.0,17
45890,2020-04-08 13:00:00,1.0,7.0,8.0,,3.0,1.0,17
59451,2020-04-08 13:00:00,-0.0,7.0,6.0,,3.0,0.0,17
46227,2020-04-08 13:00:00,1.0,8.0,6.0,,3.0,1.0,17
46241,2020-04-08 13:00:00,1.0,6.0,7.0,,2.0,3.0,17
46038,2020-04-08 13:00:00,2.0,7.0,6.0,,3.0,2.0,17
59436,2020-04-08 13:05:00,1.0,7.0,6.0,,3.0,-0.0,17
46661,2020-04-08 13:05:00,1.0,8.0,6.0,,2.0,2.0,17
46419,2020-04-08 13:05:00,0.0,6.0,5.0,,3.0,1.0,17
46231,2020-04-08 13:05:00,-0.0,7.0,6.0,,3.0,3.0,17
45807,2020-04-08 13:05:00,1.0,7.0,6.0,,4.0,2.0,17
45969,2020-04-08 13:05:00,1.0,6.0,6.0,,2.0,2.0,17
46193,2020-04-08 13:05:00,1.0,7.0,6.0,,4.0,2.0,17
45934,2020-04-08 13:05:00,-0.0,6.0,7.0,,2.0,3.0,17
46058,2020-04-08 13:10:00,1.0,6.0,7.0,,3.0,2.0,17
45856,2020-04-08 13:10:00,1.0,6.0,5.0,,2.0,2.0,17
46621,2020-04-08 13:10:00,0.0,7.0,7.0,,4.0,0.0,17
46348,2020-04-08 13:10:00,1.0,7.0,7.0,,2.0,2.0,17
59497,2020-04-08 13:10:00,1.0,7.0,7.0,,3.0,0.0,17
46796,2020-04-08 13:10:00,3.0,6.0,7.0,,3.0,3.0,17
46048,2020-04-08 13:10:00,2.0,8.0,5.0,,4.0,2.0,17
46240,2020-04-08 13:10:00,0.0,8.0,6.0,,3.0,3.0,17
46643,2020-04-08 13:15:00,0.0,6.0,6.0,,4.0,2.0,17
59457,2020-04-08 13:15:00,0.0,7.0,7.0,,5.0,0.0,17
46817,2020-04-08 13:20:00,1.0,7.0,7.0,,3.0,1.0,17
46290,2020-04-08 13:20:00,2.0,6.0,5.0,,4.0,2.0,17
45837,2020-04-08 13:20:00,2.0,6.0,7.0,,3.0,2.0,17
46143,2020-04-08 13:25:00,1.0,7.0,5.0,,2.0,1.0,17
45887,2020-04-08 13:25:00,2.0,7.0,6.0,,3.0,2.0,17
59496,2020-04-08 13:25:00,1.0,6.0,5.0,,4.0,0.0,17
46670,2020-04-08 13:25:00,0.0,6.0,6.0,,2.0,2.0,17
59419,2020-04-08 13:30:00,2.0,6.0,5.0,,3.0,0.0,17
45995,2020-04-08 13:30:00,1.0,7.0,6.0,,3.0,1.0,17
59491,2020-04-08 13:30:00,2.0,8.0,6.0,,4.0,-0.0,17
45822,2020-04-08 13:30:00,0.0,7.0,6.0,,3.0,2.0,17
46292,2020-04-08 13:30:00,1.0,8.0,6.0,,3.0,2.0,17
59434,2020-04-08 13:35:00,-0.0,8.0,6.0,,3.0,1.0,17
46736,2020-04-08 13:35:00,2.0,7.0,6.0,,4.0,3.0,17
46541,2020-04-08 13:40:00,1.0,7.0,7.0,,3.0,2.0,17
45922,2020-04-08 13:40:00,3.0,7.0,6.0,,3.0,1.0,17
59430,2020-04-08 13:40:00,1.0,7.0,5.0,,3.0,1.0,17
46536,2020-04-08 13:40:00,1.0,7.0,5.0,,3.0,2.0,17
46342,2020-04-08 13:40:00,1.0,8.0,6.0,,5.0,2.0,17
59478,2020-04-08 13:45:00,2.0,6.0,5.0,,3.0,0.0,17
59463,2020-04-08 13:45:00,2.0,6.0,7.0,,3.0,-0.0,17
45786,2020-04-08 13:50:00,2.0,6.0,5.0,,2.0,2.0,17
46365,2020-04-08 13:50:00,0.0,8.0,5.0,,3.0,2.0,17
59495,2020-04-08 13:50:00,2.0,6.0,6.0,,3.0,0.0,17
9954,2020-04-08 13:50:00,8.0,10.0,6.0,8.0,2.0,,17
45799,2020-04-08 13:55:00,2.0,7.0,6.0,,4.0,3.0,17
46356,2020-04-08 13:55:00,1.0,6.0,7.0,,3.0,2.0,17
46608,2020-04-08 13:55:00,1.0,8.0,7.0,,4.0,3.0,17
46594,2020-04-08 13:55:00,1.0,6.0,6.0,0.0,3.0,2.0,17
9822,2020-04-08 14:00:00,4.0,8.0,6.0,,2.0,,17
59471,2020-04-08 14:05:00,1.0,7.0,6.0,,2.0,0.0,17
59494,2020-04-08 14:05:00,2.0,7.0,6.0,,3.0,0.0,17
45963,2020-04-08 14:15:00,1.0,6.0,7.0,,4.0,2.0,17
45936,2020-04-08 14:15:00,2.0,6.0,6.0,,4.0,1.0,17
46657,2020-04-08 14:20:00,1.0,7.0,6.0,,5.0,2.0,17
46442,2020-04-08 14:30:00,-0.0,6.0,5.0,,3.0,3.0,17
46506,2020-04-08 14:30:00,1.0,7.0,6.0,,3.0,2.0,17
46709,2020-04-08 14:30:00,-0.0,7.0,5.0,,3.0,2.0,17
59426,2020-04-08 14:35:00,1.0,7.0,6.0,,3.0,0.0,17
46401,2020-04-08 14:35:00,2.0,7.0,6.0,,3.0,2.0,17
45918,2020-04-08 14:40:00,2.0,7.0,6.0,,3.0,1.0,17
46225,2020-04-08 14:40:00,1.0,7.0,5.0,,3.0,1.0,17
46183,2020-04-08 14:45:00,3.0,6.0,6.0,,2.0,3.0,17
45785,2020-04-08 14:45:00,-0.0,7.0,5.0,,3.0,3.0,17
46513,2020-04-08 14:45:00,1.0,7.0,7.0,,3.0,1.0,17
46544,2020-04-08 14:50:00,2.0,5.0,6.0,,3.0,2.0,17
46808,2020-04-08 14:55:00,1.0,7.0,6.0,,2.0,2.0,17
9843,2020-04-08 14:55:00,3.0,7.0,3.0,,10.0,,17
46034,2020-04-08 15:00:00,1.0,7.0,6.0,,2.0,3.0,17
9896,2020-04-08 15:00:00,10.0,4.0,10.0,,2.0,,17
46126,2020-04-08 15:05:00,1.0,7.0,7.0,,2.0,2.0,17
46460,2020-04-08 15:10:00,1.0,7.0,6.0,,3.0,1.0,17
9906,2020-04-08 15:15:00,2.0,6.0,10.0,,10.0,,17
46056,2020-04-08 15:15:00,1.0,7.0,5.0,,4.0,3.0,17
46311,2020-04-08 15:15:00,1.0,7.0,6.0,,4.0,2.0,17
9787,2020-04-08 15:25:00,9.0,8.0,8.0,,10.0,,17
9816,2020-04-08 15:25:00,9.0,5.0,8.0,4.0,6.0,,17
46368,2020-04-08 15:25:00,2.0,8.0,7.0,,2.0,2.0,17
45938,2020-04-08 15:25:00,2.0,5.0,7.0,,3.0,2.0,17
59450,2020-04-08 15:35:00,0.0,7.0,6.0,,2.0,1.0,17
46304,2020-04-08 15:40:00,2.0,7.0,7.0,,3.0,2.0,17
9930,2020-04-08 15:50:00,5.0,7.0,6.0,,0.0,,17
46406,2020-04-08 16:15:00,2.0,6.0,6.0,,3.0,1.0,17
46031,2020-04-08 16:15:00,1.0,6.0,5.0,,3.0,2.0,17
59486,2020-04-08 16:25:00,1.0,6.0,5.0,,4.0,-0.0,17
9940,2020-04-08 16:45:00,2.0,9.0,10.0,,1.0,,17
46106,2020-04-08 17:10:00,1.0,7.0,6.0,,3.0,1.0,17
46716,2020-04-08 17:20:00,1.0,8.0,7.0,,4.0,2.0,17
46489,2020-04-08 17:55:00,1.0,8.0,6.0,,3.0,2.0,17
46665,2020-04-08 18:05:00,1.0,8.0,6.0,,4.0,2.0,17
46791,2020-04-08 18:15:00,2.0,7.0,7.0,,3.0,1.0,17
59421,2020-04-08 18:45:00,1.0,7.0,7.0,,2.0,1.0,17
9897,2020-04-08 20:10:00,7.0,0.0,0.0,,7.0,,17
9960,2020-04-08 20:50:00,10.0,10.0,9.0,,10.0,,17
9865,2020-04-08 23:15:00,9.0,6.0,5.0,,6.0,,17
9825,2020-04-09 00:30:00,1.0,5.0,8.0,,0.0,1.0,17
9956,2020-04-09 00:40:00,0.0,0.0,8.0,,4.0,,17
9830,2020-04-09 01:00:00,1.0,6.0,3.0,,6.0,,17
9861,2020-04-09 01:25:00,5.0,10.0,7.0,,2.0,,17
9811,2020-04-09 01:40:00,0.0,4.0,9.0,,0.0,,17
9915,2020-04-09 01:45:00,1.0,10.0,7.0,,6.0,0.0,17
9993,2020-04-09 02:05:00,6.0,1.0,4.0,,6.0,,17
9800,2020-04-09 02:10:00,0.0,7.0,1.0,,3.0,,17
10004,2020-04-09 02:20:00,5.0,10.0,7.0,,6.0,0.0,17
10010,2020-04-09 02:40:00,2.0,0.0,1.0,,4.0,0.0,17
9821,2020-04-09 03:35:00,2.0,7.0,0.0,,10.0,,17
9794,2020-04-09 03:35:00,7.0,7.0,3.0,,9.0,,17
9914,2020-04-09 03:45:00,5.0,2.0,6.0,4.0,1.0,,17
10001,2020-04-09 03:45:00,0.0,3.0,8.0,,7.0,0.0,17
9859,2020-04-09 04:25:00,8.0,4.0,2.0,,10.0,,17
9908,2020-04-09 05:35:00,7.0,5.0,6.0,,10.0,,17
9869,2020-04-09 05:50:00,7.0,10.0,0.0,,10.0,,17
9911,2020-04-09 06:40:00,2.0,10.0,5.0,,8.0,,17
10005,2020-04-09 06:55:00,0.0,9.0,0.0,,10.0,,17
9842,2020-04-09 07:00:00,6.0,10.0,6.0,,6.0,1.0,17
9920,2020-04-09 07:55:00,4.0,3.0,4.0,,0.0,,17
9966,2020-04-09 08:35:00,7.0,2.0,3.0,,1.0,0.0,17
9820,2020-04-09 08:55:00,3.0,5.0,10.0,,5.0,0.0,17
9986,2020-04-09 09:05:00,9.0,3.0,5.0,,1.0,,17
9807,2020-04-09 09:50:00,10.0,10.0,2.0,,1.0,1.0,17
9979,2020-04-09 09:55:00,0.0,9.0,10.0,,6.0,0.0,17
9925,2020-04-09 10:05:00,5.0,6.0,7.0,,4.0,,17
9834,2020-04-09 10:15:00,2.0,8.0,8.0,,4.0,,17
9899,2020-04-09 10:20:00,6.0,0.0,9.0,,4.0,,17
9872,2020-04-09 11:15:00,7.0,1.0,5.0,,5.0,,17
9992,2020-04-09 12:25:00,1.0,4.0,3.0,,2.0,0.0,17
9912,2020-04-09 12:50:00,7.0,8.0,2.0,,5.0,0.0,17
76467,2020-04-09 15:00:00,2.0,2.0,5.0,4.0,4.0,0.0,17
76454,2020-04-09 15:00:00,3.0,2.0,6.0,,2.0,1.0,17
76435,2020-04-09 15:00:00,2.0,1.0,6.0,,4.0,1.0,17
76585,2020-04-09 15:00:00,3.0,2.0,6.0,,4.0,2.0,17
76475,2020-04-09 15:00:00,2.0,1.0,5.0,,2.0,1.0,17
76498,2020-04-09 15:00:00,3.0,2.0,7.0,,3.0,2.0,17
76414,2020-04-09 15:00:00,3.0,2.0,7.0,,3.0,1.0,17
76662,2020-04-09 15:00:00,4.0,2.0,6.0,,3.0,1.0,17
76664,2020-04-09 15:00:00,3.0,3.0,5.0,2.0,2.0,1.0,17
76545,2020-04-09 15:00:00,3.0,2.0,5.0,,4.0,1.0,17
76461,2020-04-09 15:00:00,2.0,1.0,6.0,1.0,2.0,1.0,17
76384,2020-04-09 15:05:00,3.0,3.0,6.0,,3.0,1.0,17
76415,2020-04-09 15:05:00,3.0,2.0,8.0,,3.0,1.0,17
76624,2020-04-09 15:05:00,3.0,1.0,7.0,,2.0,1.0,17
76411,2020-04-09 15:05:00,3.0,2.0,5.0,,3.0,1.0,17
76423,2020-04-09 15:05:00,3.0,1.0,6.0,,1.0,0.0,17
76448,2020-04-09 15:05:00,4.0,2.0,5.0,,3.0,0.0,17
76628,2020-04-09 15:05:00,3.0,3.0,5.0,,4.0,2.0,17
76391,2020-04-09 15:05:00,4.0,1.0,6.0,,3.0,1.0,17
76465,2020-04-09 15:05:00,4.0,1.0,6.0,,3.0,1.0,17
76380,2020-04-09 15:05:00,2.0,2.0,5.0,,4.0,3.0,17
76638,2020-04-09 15:05:00,3.0,2.0,6.0,,3.0,0.0,17
76402,2020-04-09 15:05:00,2.0,2.0,6.0,,3.0,1.0,17
76470,2020-04-09 15:05:00,3.0,2.0,6.0,,3.0,1.0,17
76579,2020-04-09 15:05:00,2.0,3.0,5.0,,3.0,1.0,17
76655,2020-04-09 15:05:00,3.0,2.0,5.0,,2.0,0.0,17
76562,2020-04-09 15:05:00,2.0,0.0,6.0,,3.0,1.0,17
76555,2020-04-09 15:05:00,3.0,2.0,6.0,,3.0,0.0,17
76658,2020-04-09 15:05:00,3.0,1.0,6.0,,3.0,1.0,17
76506,2020-04-09 15:05:00,4.0,1.0,6.0,,3.0,0.0,17
76515,2020-04-09 15:05:00,3.0,1.0,5.0,,4.0,1.0,17
76539,2020-04-09 15:05:00,1.0,3.0,7.0,,3.0,2.0,17
76463,2020-04-09 15:05:00,3.0,4.0,6.0,,3.0,-0.0,17
76644,2020-04-09 15:10:00,3.0,2.0,6.0,,3.0,2.0,17
76543,2020-04-09 15:10:00,2.0,1.0,5.0,,3.0,2.0,17
76456,2020-04-09 15:10:00,3.0,2.0,6.0,,2.0,1.0,17
76420,2020-04-09 15:10:00,3.0,3.0,5.0,,3.0,1.0,17
76610,2020-04-09 15:10:00,4.0,2.0,6.0,,4.0,1.0,17
76604,2020-04-09 15:10:00,3.0,1.0,5.0,,2.0,1.0,17
76600,2020-04-09 15:10:00,2.0,2.0,6.0,,3.0,1.0,17
76471,2020-04-09 15:10:00,2.0,2.0,6.0,,2.0,1.0,17
76581,2020-04-09 15:10:00,3.0,2.0,6.0,,2.0,0.0,17
76575,2020-04-09 15:10:00,3.0,2.0,6.0,,4.0,0.0,17
76504,2020-04-09 15:10:00,4.0,2.0,6.0,,3.0,0.0,17
76525,2020-04-09 15:10:00,3.0,2.0,7.0,,3.0,1.0,17
76550,2020-04-09 15:10:00,2.0,3.0,6.0,,4.0,1.0,17
76636,2020-04-09 15:10:00,2.0,1.0,6.0,,2.0,1.0,17
76502,2020-04-09 15:10:00,3.0,1.0,6.0,,3.0,1.0,17
76686,2020-04-09 15:10:00,3.0,3.0,8.0,,3.0,1.0,17
76491,2020-04-09 15:15:00,3.0,2.0,6.0,,3.0,2.0,17
76665,2020-04-09 15:15:00,2.0,3.0,5.0,,4.0,1.0,17
76409,2020-04-09 15:15:00,4.0,3.0,7.0,,4.0,1.0,17
76482,2020-04-09 15:15:00,3.0,2.0,7.0,,4.0,2.0,17
76597,2020-04-09 15:15:00,2.0,4.0,5.0,,3.0,1.0,17
76615,2020-04-09 15:15:00,2.0,1.0,7.0,,4.0,1.0,17
76466,2020-04-09 15:15:00,3.0,2.0,6.0,,2.0,1.0,17
76593,2020-04-09 15:15:00,4.0,2.0,6.0,,2.0,0.0,17
76569,2020-04-09 15:15:00,3.0,2.0,6.0,,4.0,1.0,17
76571,2020-04-09 15:15:00,3.0,3.0,6.0,,3.0,1.0,17
76577,2020-04-09 15:15:00,3.0,1.0,6.0,,3.0,1.0,17
76684,2020-04-09 15:15:00,2.0,3.0,5.0,1.0,3.0,0.0,17
76613,2020-04-09 15:15:00,4.0,2.0,6.0,,2.0,0.0,17
76635,2020-04-09 15:20:00,3.0,1.0,6.0,,2.0,1.0,17
76629,2020-04-09 15:20:00,3.0,2.0,6.0,,3.0,1.0,17
76478,2020-04-09 15:20:00,3.0,3.0,7.0,,3.0,1.0,17
76657,2020-04-09 15:20:00,3.0,2.0,5.0,,3.0,1.0,17
76659,2020-04-09 15:20:00,2.0,3.0,6.0,,4.0,2.0,17
76621,2020-04-09 15:20:00,4.0,1.0,6.0,,3.0,1.0,17
76640,2020-04-09 15:20:00,4.0,2.0,6.0,,4.0,2.0,17
76427,2020-04-09 15:20:00,3.0,3.0,7.0,,3.0,1.0,17
76437,2020-04-09 15:20:00,3.0,3.0,6.0,,4.0,2.0,17
76681,2020-04-09 15:20:00,3.0,2.0,5.0,,2.0,0.0,17
76527,2020-04-09 15:20:00,2.0,2.0,7.0,,3.0,1.0,17
76595,2020-04-09 15:20:00,2.0,2.0,6.0,,2.0,0.0,17
76592,2020-04-09 15:20:00,2.0,3.0,7.0,,3.0,2.0,17
76526,2020-04-09 15:25:00,3.0,3.0,7.0,,4.0,0.0,17
76404,2020-04-09 15:25:00,2.0,2.0,7.0,,3.0,0.0,17
